name,IP - EA (eV),mol%,Conductivity [S/cm]
TCTA:F6TCNNQ,1.1632771731293818,10.0,0.00011183995848151582
TCTA:CN6-CP,0.6347270890476322,8.060450621474578,0.07484323395639943
CBP:CN6-CP,0.9845504829375766,4.976007392106433,0.0002622145769816125
MeO-TPD:F4TCNQ,0.7170556509536317,1.7979807700805945,3.4092926199358287
MeO-TPD:F4TCNQ,0.7170556509536317,2.6633260720174583,4.2943438894591806
MeO-TPD:F4TCNQ,0.7170556509536317,6.271715671875272,9.98483955813008
MeO-TPD:F4TCNQ,0.7170556509536317,10.83036547066408,18.799323253267122
MeO-TPD:F4TCNQ,0.7170556509536317,2.0,2.253403193158855
MeO-TPD:F6TCNNQ,0.7142561435346781,1.2322072290517956,5.488381635599344
MeO-TPD:F6TCNNQ,0.7142561435346781,2.319291666389905,5.563505652864765
MeO-TPD:F6TCNNQ,0.7142561435346781,3.563902078400426,12.541405877373188
MeO-TPD:F6TCNNQ,0.7142561435346781,3.8509243195241467,9.053007272220924
MeO-TPD:F6TCNNQ,0.7142561435346781,4.449929230840084,11.804880894333573
MeO-TPD:F6TCNNQ,0.7142561435346781,4.492883955797778,13.238797305064358
MeO-TPD:F6TCNNQ,0.7142561435346781,5.543581105429138,10.083359212469105
MeO-TPD:F6TCNNQ,0.7142561435346781,7.216100752922785,12.266823585916743
BFDPB:F6TCNNQ,0.9347870345844198,1.98145469519124,0.29507486692952695
BFDPB:F6TCNNQ,0.9347870345844198,3.8509243195241467,0.20713016348987465
BFDPB:F6TCNNQ,0.9347870345844198,5.868089188102856,0.18088888949271129
BFDPB:F6TCNNQ,0.9347870345844198,9.428821922572512,0.47571938632296207
m-MTDATA:F4TCNQ,0.6122128849173283,2.0,0.11960370794458541
TPD:F4TCNQ,1.0898320444853198,2.0,0.0018510097658090599
